recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0tdt5fenahrh900090k4n4ptjm,0.00020590000349329785,,,,,1205.2672526400079,2917.281257650299,294.10443963853027,3498.0195169254393,275.450811191842,271.3928941585093,4240.400486726205,6201.877414399374,31.666722974347188,83.67281092395967,16.023023628765355,320.42145327224523,0tdsxswy51t3x000g5286egb3g
0tdt5ryrsdshf000tcjrzttzj4,6.740000389982015e-05,,,,,3171.847029718215,333.66830568146116,287.21358408710273,3103.8277442573776,197.81512708569028,282.0842535235546,2941.712172336251,9849.502642723623,89.1852578542517,31.18521278585372,12.024145330914141,2891.207728053184,0tdsxswy51t3x000g5286egb3g
0tdt5s91k9t1x000bhcxnmd084,4.939999780617654e-05,,,,,3809.496966833823,3650.0255491421276,269.01190618657415,1917.8235169314844,54.62733491061509,171.5477293105613,3684.3150941741364,5490.009030857168,25.56482986797105,76.68212418406672,2.802258314589327,876.9258592294553,0tdsxswy51t3x000g5286egb3g
0tdt62kz9xtbs000jb434pgkm0,7.829999958630651e-05,,,,,4566.598124063797,2183.9663982806806,251.6602780472387,382.79967988334715,251.44766652214807,137.7440150305418,4927.5646341275615,2290.7486370672927,80.10557059228512,62.12066195083353,2.3501443703704856,1849.6482384605017,0tdsxswy51t3x000g5286egb3g
0tdt62y97szzz000hcjq4z66j0,7.729999924777076e-05,,,,,3632.4531090708474,583.5884234911716,168.53922396681213,949.4984152309631,90.4336440575413,73.82059325465707,2062.6079848963673,5862.94870556505,25.031610023877292,25.13706573913333,3.406990772318927,1567.0670004318015,0tdsxswy51t3x000g5286egb3g
0tdt638jrsw3z00011qvrzf4wm,9.520000457996503e-05,,,,,3062.0375876959383,348.8987100314163,210.09244098315057,390.9371068658981,299.30249488511777,285.6079220987213,2031.3724500863093,534.5880066636945,71.29042640521834,28.749380659019927,8.945376767917487,490.95923663412583,0tdsxswy51t3x000g5286egb3g
0tdt63jvx9ycx000jtdq8r6qz4,8.299999899463728e-05,,,,,3462.6341570685004,2416.613058215362,181.76155199707105,264.6896956364262,225.265167648931,178.47715776561114,3637.821867129209,7006.875743288711,66.9408173210896,87.67773840982908,10.775340529720923,1236.6136267566037,0tdsxswy51t3x000g5286egb3g
0tdt6bp8advvf000f2w94f73b4,8.289999823318794e-05,,,,,4152.717639139634,1702.1242560089051,274.1162974388396,3782.3970057124875,87.18394531401208,69.99729044065592,4914.2131644491465,4734.622739146167,30.310721807793527,72.87897858873615,10.32980730851072,2995.0729606126592,0tdsxswy51t3x000g5286egb3g
0tdt6pv915w8n000gaekcjs3kg,0.0001500999933341518,,,,,3672.4886028518786,4985.018570738836,184.35905313153654,4061.0102424732827,234.20622060263318,230.95011333469836,4919.781317582877,1631.4163526605616,81.26005200441236,89.93265525107446,4.263553213423452,2666.831672942046,0tdsxswy51t3x000g5286egb3g
0tdt71yv4hvk9000vt36q3rnrw,3.7999998312443495e-05,,,,,408.12239472424324,4803.503026997418,252.54294947594457,2543.203133700736,270.38410218560057,69.03866507469903,2444.1616331846044,9284.441252751374,37.51921562240805,65.80286776400683,12.420120390439978,3765.388630245863,0tdsxswy51t3x000g5286egb3g
