recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t7vwta0bnt03000degc5dq284,114.37864410004113,0.013639621379199586,0.0009967630627767986,"[0.0013777787066540648, 0.6051855809394384, 0.4565303603481591, 0.3682106045588558, 1.4998320671656065, 1.4997291028884772, 1.4942890105158126, 1.4989256603537213, 1.4999327487481748, 1.499881339724772, 0.4636951081911614, 1.2185778076260783, 1.4994976610351376, 0.031206413587904977]",0.03667585558857242,4998.846967613319,2482.123570771589,135.82782492157722,5.246840162471502,299.91268515351663,25.075557105762183,14.161927596302686,10.459404114192377,99.93223929053924,99.92460992771997,19.979211670522773,3999.255275511896,0t7vprnmvhx37000xp0k6a0e8m
0t7vx1q0a1trs00087edjws7t0,125.05440180003643,0.050647838223456115,0.0009408698666190057,"[0.001357241411193963, 0.6068134123700191, 0.45636471098164866, 0.3535237029065683, 1.4977109347212627, 1.4975577333682795, 1.49042910839021, 1.4978099748266505, 1.4997127323174055, 1.4989799316862342, 0.4614049252775511, 1.1965162083679515, 1.4978031817286934, 0.03253253706625886]",0.031097916057090235,2424.3300083194563,2265.5436627865784,90.25001944043565,4999.898535096537,25.025624870872672,299.9626818848544,10.002711990099883,10.64810035307842,25.002747607138218,69.45194262500213,1.0002702091861928,100.13772557203285,0t7vprnmvhx37000xp0k6a0e8m
0t7vxa7bmhtqf0001yecxnjcrc,113.7260377999628,0.050000402034515584,0.0009613437024040145,"[0.0013595533215884636, 0.6310869677308868, 0.46471006561171396, 0.34029698556401666, 1.4945584615020693, 1.4992495807019162, 1.4993759079479543, 1.4993963243043877, 1.497813770885383, 1.499711961452191, 0.4583859250626022, 1.1514382835579946, 1.4986973330736304, 0.03205085945507723]",0.03366998623661722,2295.688360780404,2290.5738785039216,243.75010944636284,6.755059556404082,25.166427064994853,299.9474560545164,4994.883500199554,10.960968067297314,99.98367972410138,25.00503269010484,19.989112784482245,100.67359685955314,0t7vprnmvhx37000xp0k6a0e8m
0t7vxgtn9sx2h00096azte3vwc,119.36386119993404,0.09288289316118531,0.0009999252220922893,"[0.0013480669344935123, 0.6232619799428643, 0.4667537106647979, 0.35232872860821585, 1.498929751039302, 1.498802485254768, 1.4949412370464958, 1.4970612408326134, 1.4972257019465176, 1.4999126043995283, 0.4515603350418452, 1.181721477616192, 1.497891715969374, 0.032806188032277986]",0.032599676910891384,2705.4238408008564,4999.353312784317,5.0380772772504585,6.644603119333799,299.7494625850608,25.15763686045876,4995.971346830529,9995.770938175858,99.9638350213476,25.002241729536127,1.0003796913757768,3993.02614700768,0t7vprnmvhx37000xp0k6a0e8m
0t7vxxwgd5w4z000w7yhz1tqqw,107.00343029992655,-0.006167069288681035,0.0009765863427198482,"[0.0013572358299609316, 0.6228245346589241, 0.45639210130251645, 0.3449547357072895, 1.4982370732653372, 1.4966981221537594, 1.4953027037687554, 1.497950220949119, 1.497573024029816, 1.498294483407259, 0.45484963186318667, 1.21759053253971, 1.4990441846637352, 0.033015728033684286]",0.0270149659040769,2734.0872640578195,110.97804557039416,5.094384461552339,15.757763538165301,299.92264571262234,25.854887126665194,10.46875333211699,9988.561653737235,99.97487833173142,99.98538343001746,19.996091301627033,102.90659833552768,0t7vprnmvhx37000xp0k6a0e8m
0t7vy04casw6n0006mwcsx40t0,123.17032880010083,0.016503332252045425,0.0009687109082007738,"[0.001345690602484996, 0.629149811315293, 0.44789230250784473, 0.34029258273383034, 1.4948983614697655, 1.4994795712450697, 1.4923359491393655, 1.4995192230816266, 1.4951928461049417, 1.4985868177909953, 0.4510829545570471, 1.1936739871301776, 1.4984334316877568, 0.03257336100069774]",0.02560817488949631,4998.573263950562,101.59831068455928,209.58597582960658,4997.648894670463,299.945496677733,25.133638069102837,10.573348913883358,10.617181498626014,99.98306399072436,57.219229230898826,19.999690288932115,3997.9502872023786,0t7vprnmvhx37000xp0k6a0e8m
0t7vya96r5xgh000zw8h5s2z0w,111.15046829998028,0.05070461572505497,0.001006697793044107,"[0.0013614486015864555, 0.605164247061515, 0.45359512062283686, 0.3457457011610672, 1.4976265420047778, 1.498763607157378, 1.491731825154345, 1.4956149563464547, 1.4996373261625584, 1.4993074618497242, 0.46330423769873824, 1.202308392921819, 1.4979332012849385, 0.03313278783347387]",0.043145623778867395,3176.0092567512042,4999.187654996923,147.71689480405269,11.275122757749175,25.07064512629416,25.2397742289267,22.53956382596983,15.492547105948873,99.96205493467751,25.050142544647,1.015135222367895,105.49296298557867,0t7vprnmvhx37000xp0k6a0e8m
0t7vyg9mxnwr1000jfj7s529wr,115.93035589996725,0.01174517673512148,0.000973284109960895,"[0.001338934986030521, 0.6476994861441905, 0.45102358167104956, 0.3311042251312829, 1.498012031908367, 1.4998023531880382, 1.4923004247260419, 1.4994517849090743, 1.4991473296842541, 1.4968363138801806, 0.4535568060246477, 1.1395530666843463, 1.4999156714418018, 0.033394930745914084]",0.024998055173432343,101.21221905041018,103.17901262363317,89.00913901663395,5.846680401880266,299.9967649545398,25.053487138097044,4998.6838660986705,9998.840853044387,25.043173042115217,55.967164430652055,19.998231448141986,3999.716677637545,0t7vprnmvhx37000xp0k6a0e8m
0t7vytcjvntwh000d0gax78jk8,105.31440230004955,0.032497408616185025,0.0010295002811092178,"[0.0013309833725221737, 0.6596752326268627, 0.45782352177277497, 0.3356136334383504, 1.4989588408100043, 1.497375059748164, 1.4930856740478053, 1.4988102143400397, 1.4999761099478541, 1.4982147396307195, 0.45878262369513606, 1.1737704121991697, 1.4974672594628393, 0.03227586956813458]",0.02442970448551364,115.41138969540474,4999.125954692707,299.90040603495765,7.056843060317921,299.1564604747552,297.9953238666543,10.335638583663703,28.939510519065923,25.12116907440802,99.98017437812457,1.0232958429706944,3995.4080884353575,0t7vprnmvhx37000xp0k6a0e8m
0t7vz0wfddwf5000w07wfwkg28,127.33454100007657,0.0573666929754172,0.0009567550147447072,"[0.0013306485153450412, 0.666706894153054, 0.4625810320361279, 0.34517792125835733, 1.4995696205786664, 1.4999382180914596, 1.4986066813396386, 1.4960480420750812, 1.4998273263557134, 1.4992013103840554, 0.45379491972837044, 1.1433797831604786, 1.4986596429926706, 0.03212735650596504]",0.02368439053880861,3036.9285030870687,4997.287979247772,299.7348200280734,8.214420719481053,299.24794093432257,25.643356517779562,26.675180314310857,11.735617845818123,25.11746495629177,61.111390746695825,19.977706882052164,3993.576632346463,0t7vprnmvhx37000xp0k6a0e8m
