FileName,Average_Growth_Rate_nm_per_cycle,Average_RMSE,Lin_GPC_nm,Lin_GPC_Std_Dev
TDMAT_Campaign0009_02_GP.txt,2.9294439818726548,0.10757500000000064,0.12534733380186072,0.017109291681184243
TDMAT_Campaign0009_02_GP.txt,3.01169806050324,0.20329999999999965,0.21607196767218956,0.05869555081097207
TDMAT_Campaign0009_02_GP.txt,3.0357192229770513,0.20349333333333372,0.2254578258433333,0.05065718317245969
TDMAT_Campaign0009_02_GP.txt,3.0003770770618563,0.1558937500000006,0.18149147941057595,0.04172922371296461
TDMAT_Campaign0009_02_GP.txt,2.948945253148428,0.0029600000000006804,0.0023299767538759067,0.011338674705579749
TDMAT_Campaign0009_02_GP.txt,2.9357100378775716,0.004746666666666025,0.0055220639960998665,0.00805975683786439
TDMAT_Campaign0009_02_GP.txt,2.93700201479993,0.2300266666666668,0.24832416916581748,0.07000790776365781
TDMAT_Campaign0009_02_GP.txt,2.849356614875674,0.18113333333333326,0.19144903575074987,0.07370025193824745
TDMAT_Campaign0009_02_GP.txt,2.8098164925026614,0.17549999999999955,0.1901661185495333,0.07384920411509144
TDMAT_Campaign0009_02_GP.txt,2.8391187049373907,0.11914666666666657,0.1349404245542458,0.05678501273039886
TDMAT_Campaign0009_02_GP.txt,2.932749142716346,0.10607333333333316,0.11618775270219292,0.05160017540444527
TDMAT_Campaign0009_02_GP.txt,3.061551833832394,0.18754666666666633,0.20329880010507714,0.0730876115258231
TDMAT_Campaign0009_02_GP.txt,3.167780133473089,0.19733333333333386,0.2216730311967609,0.09873381710668369
TDMAT_Campaign0009_02_GP.txt,3.1729375675812785,0.17420624999999923,0.20347613093462705,0.0735679850010658
TDMAT_Campaign0009_02_GP.txt,3.1334794098766228,0.09980666666666688,0.10941525612078758,0.052188290713715536
TDMAT_Campaign0009_02_GP.txt,3.1136243343062646,0.0016533333333332697,0.0017341470265350048,0.0055983313297965276
