run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t49yacj2xw8d0004ts6s66n9c,2000,5,0,3055,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2114,60,5999,834,3055,10,186.86,150,0.05789821428571448,0.05709999999999939,0.05439999999999941,0.004401785352072048,0.21017437122542204,False,0t49yachqhsyx000mcq6v2appm,0t49fgtahnrvv000294qhkf8jm
0t49yjte1nwjh000epjdrk2590,2000,5,0,3126,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2040,60,5999,4739,3126,10,188.23,150,0.12004821428571341,0.12110714285714153,0.12080000000000041,0.006382953222192975,0.3512079039083018,False,0t49yjtdpsyxk0007ybzpw7vgw,0t49fgtahnrvv000294qhkf8jm
0t49ywsvzdy0d000fe4nzfefcg,2000,5,0,3535,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,2707,4699,3535,10,191.26,150,0.13985749999999988,0.13945714285714164,0.13759999999999992,0.004447746505770531,0.1681601586662277,False,0t49ywsvkxtzf000ak0qf2bw6r,0t49fgtahnrvv000294qhkf8jm
0t49z50ktxwsk000aa7ppmf0ar,2000,5,0,2922,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2040,60,10,2952,2922,10,194.71,150,0.11838392857142797,0.11672857142857092,0.11600000000000023,0.01228625414095772,0.9193126885775135,False,0t49z50kg5wvk00082z3eq99vr,0t49fgtahnrvv000294qhkf8jm
0t49zbsw5hyrv000nh2wqxqkvw,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2335,60,2771,806,5999,10,197.64,150,0.04694714285714322,0.04634999999999983,0.0432000000000005,0.005553087944043734,0.6509074009770146,False,0t49zbsvssw3b0005xp5vgj9dc,0t49fgtahnrvv000294qhkf8jm
0t49znbdp9wnf000fgrehaeav0,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2170,60,3078,3490,5999,10,198.71,150,0.11954249999999941,0.11886428571428505,0.11919999999999958,0.0064050880603806724,2.369920421082758,False,0t49znbdchs7x000fgfg7b0z6c,0t49fgtahnrvv000294qhkf8jm
0t4a0003zdw1x0007njdfm0ny8,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1548,60,2019,5999,5999,10,201.7,150,0.13657428571428615,0.13851428571428567,0.1332000000000005,0.007498557684446312,4.277096882831951,False,0t4a0003q1zax000mj94nmzeqg,0t49fgtahnrvv000294qhkf8jm
0t4a0azc4xt57000pbshttj4r4,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1956,60,3017,100,10,10,205.05,150,0.0006624999999999659,0.0037333333333293695,0.0031999999999993635,0.001950783318453682,1.2193353588704388,False,0t4a0azbtxrnz0005nmhzb40eg,0t49fgtahnrvv000294qhkf8jm
0t4a0fgqk1xwz000drwbdve3s8,2000,5,0,3256,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,3100,5999,3256,10,205.1,150,0.1496399999999991,0.148692857142856,0.14159999999999967,0.012917234571670795,5.050586381434387,False,0t4a0fgq6xy67000cb680qsdzm,0t49fgtahnrvv000294qhkf8jm
0t4a0sqj7nrjq0003ppd7vhr5m,2000,5,0,2959,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,10,5999,2959,10,208.63,150,0.18703285714285714,0.18753571428571547,0.17920000000000072,0.013622911747864046,4.325720978276368,False,0t4a0sqhx1x5z00094rtjde3x0,0t49fgtahnrvv000294qhkf8jm
0t4a10yrpntbn000s7k9pf23gr,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1776,60,10,4319,5999,10,213.12,150,0.18122964285714288,0.1828857142857154,0.17480000000000018,0.009136493320970891,1.2137920317160016,False,0t4a10yrd5tc1000x2z5twhs9g,0t49fgtahnrvv000294qhkf8jm
0t4a1ak23nses000tf7y1rgpq0,2000,5,0,3242,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,2931,100,3242,10,217.52,150,0.0051667857142855865,0.009999999999997221,0.009599999999999227,0.004484045792221398,0.08014223755205059,False,0t4a1ak1s1w1x000pt2grrc39g,0t49fgtahnrvv000294qhkf8jm
0t4a1jdgqswkk000vb4rc0psbm,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2045,60,3446,5999,10,10,217.72,150,0.1852107142857142,0.18352142857142845,0.1832000000000005,0.006066321381368949,2.181534709966783,False,0t4a1jdgc5xcz000pa5zk6q7rw,0t49fgtahnrvv000294qhkf8jm
0t4a1sf319z8b000zvnt1ma370,2000,5,0,2414,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,5999,3888,2414,10,222.31,150,0.12822964285714256,0.12768571428571412,0.1291999999999996,0.009569733325352934,2.5372994266937106,False,0t4a1sf2gnzsn000cm3tg9vjj8,0t49fgtahnrvv000294qhkf8jm
0t4a23arp5tef000z7859tcabg,2000,5,0,2847,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,10,5999,2847,10,225.52,150,0.14714678571428558,0.14871428571428527,0.15,0.014281999517018503,2.068427814473843,False,0t4a23arbxr450002h6yz8aqsg,0t49fgtahnrvv000294qhkf8jm
0t4a2c0yq5y1h0005kr6smrrkr,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,2895,3750,10,10,229.29,150,0.12239821428571358,0.1230571428571413,0.12399999999999978,0.0038929816493833325,0.8094434014825267,False,0t4a2c0yc5r7k000cnkgtcj730,0t49fgtahnrvv000294qhkf8jm
0t4a2h610xwkn000s4v8q0gdvw,2000,5,0,2956,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,10,4044,2956,10,232.41,150,0.15194785714285736,0.1542642857142868,0.14960000000000037,0.020530277541198832,0.530015274631457,False,0t4a2h60pnr9300038ny2y41k4,0t49fgtahnrvv000294qhkf8jm
0t4a2qmrj1x3n000pvbtq68ktc,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,2822,3656,5999,10,236.18,150,0.1534328571428569,0.15236428571428665,0.14879999999999996,0.0074859494237886175,0.33608686772929547,False,0t4a2qmr7sz1h000j5xv6tcy34,0t49fgtahnrvv000294qhkf8jm
0t4a31dtjswgv000f4731bca00,2000,5,0,3165,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2279,60,10,100,3165,10,239.91,150,0.0038021428571428013,0.005845454545452226,-0.0015999999999996818,0.0026595842588184385,0.16612157702411834,False,0t4a31dt4hxjd000xcvex9zsr8,0t49fgtahnrvv000294qhkf8jm
0t4a37ctjssfx000nbmze6qrfc,2000,5,0,3101,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,10,3918,3101,10,239.86,150,0.14689142857142778,0.14509285714285625,0.14239999999999894,0.017367764239931447,0.3775424448810801,False,0t4a37ct99vhn000n44gkz4jwc,0t49fgtahnrvv000294qhkf8jm
0t4a3ffaahvmf0005m62freeg8,2000,5,0,3010,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,10,1201,3010,10,243.43,150,0.0697264285714286,0.06877857142857076,0.06759999999999991,0.012288855495438332,0.235829973262114,False,0t4a3ffa1swfq000eg6s1fbq7c,0t49fgtahnrvv000294qhkf8jm
0t4a3pdhp9zb5000g2t6v9cfm4,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1876,60,10,4048,10,10,245.13,150,0.13686249999999972,0.13696428571428498,0.13519999999999982,0.015090186363657662,0.34151693567280444,False,0t4a3pdhadysd000abx5xn7ekc,0t49fgtahnrvv000294qhkf8jm
0t4a3v9vwdvp1000346hmkvk0w,2000,5,0,5999,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1892,60,10,2277,5999,10,248.57,150,0.09888964285714344,0.09785000000000009,0.09279999999999973,0.013129832443712809,0.5951560550636115,False,0t4a3v9vhxzsn000q4yay231r0,0t49fgtahnrvv000294qhkf8jm
0t4a4466s5za9000gjcchy62e0,2000,5,0,3620,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,3634,5999,3620,10,250.91,150,0.1446124999999999,0.14434285714285774,0.13759999999999992,0.007145299582413975,0.8014629679322104,False,0t4a4466dhv5k000hrn0jgegqw,0t49fgtahnrvv000294qhkf8jm
0t4a4db6fxwds00096zwb9zw2m,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1905,60,10,1039,10,10,254.37,150,0.043445357142856675,0.04511428571428512,0.04439999999999941,0.014722473450129366,0.5932704912606526,False,0t4a4db65dr250004a7qhr862m,0t49fgtahnrvv000294qhkf8jm
0t4a4h24cswxz0006snxj4e1yw,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,2581,5999,10,10,255.48,150,0.138703571428573,0.14087857142857274,0.14280000000000087,0.007271979350457859,0.47600319479681913,False,0t4a4h2445wr10009hcws8avxm,0t49fgtahnrvv000294qhkf8jm
