recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t5tdac31hrjx0006sssf1hecc,3.9300182834267616e-05,,,,,3194.223939138989,3805.4946747351837,76.97607449242412,3381.650704332196,188.9783087414973,258.3408577378305,2554.847088650354,2134.6584793097627,80.34639555003703,34.525762923431266,18.979534135937886,2924.198580344385,0t5t37dhzxrwf0003v982kgb8r
0t5tdknjhsvz1000d4a0kv34nc,4.179985262453556e-05,,,,,4158.235385287699,3580.7772060334073,262.5050796463569,3974.2767861039133,223.99087471699096,158.37063987365255,73.07515628685263,4454.285778893907,31.401506591798054,68.74679520148746,6.946168929301958,3137.5558423524058,0t5t37dhzxrwf0003v982kgb8r
0t5tdxqyenvak0005xg26df7qm,3.9800070226192474e-05,,,,,534.4727854566873,184.1284259490404,269.93750329066654,3673.1914876703363,142.34885599135737,93.04329417923316,3256.9994526188557,4539.876135760309,91.27305262586943,60.21316104671945,6.547224452525386,940.3470236119738,0t5t37dhzxrwf0003v982kgb8r
0t5te58fv1ykn0007qww9n2378,3.8499943912029266e-05,,,,,4801.00352238235,3754.91377547426,172.41991917957353,3839.2367247143497,89.27115389212962,277.42145027901006,4738.632766824227,8485.322471441195,56.68180173799142,55.65646460841987,18.506801455582227,3282.6899491472273,0t5t37dhzxrwf0003v982kgb8r
0t5tek0b65zen000sfp3gyyb4m,3.679981455206871e-05,,,,,1108.746221938024,1475.246546231644,178.16812676663096,3494.7022897969,133.59600983898414,284.72947395735395,3570.423177446176,3759.811699488922,60.88266477897468,85.28131822397376,7.969606720782534,2942.9170518321575,0t5t37dhzxrwf0003v982kgb8r
0t5tevme6hwcd0004cmprs93tm,3.8499943912029266e-05,,,,,1834.4428489842655,4196.078105801174,38.27528612474416,4211.800957493648,279.4822946427191,272.32580480284616,3942.57917332709,7283.681456608334,30.41006704116797,67.41493374561817,5.034351613602238,3027.1569654561245,0t5t37dhzxrwf0003v982kgb8r
0t5tf7sqfxsvx000ttcz857cg4,3.7499936297535896e-05,,,,,1331.9109063471587,4674.821967640064,208.830734193498,3360.0949568474157,232.92326892637993,78.24218051413374,2192.6910755204985,1937.8578960579844,48.811359010817455,40.83916594115553,10.352241339743658,3358.11015523133,0t5t37dhzxrwf0003v982kgb8r
0t5tfgmym1wnb000s8pytq6mwm,4.309997893869877e-05,,,,,3342.1989912575414,1907.8222370585254,157.3954926559473,3989.7774586053574,180.96333454069264,209.99531332540212,3505.806119272343,6304.530389277285,61.14794213914389,40.84164013023767,17.3278353763547,824.8920792864056,0t5t37dhzxrwf0003v982kgb8r
0t5tftxsf9xx3000pvfe6zpx94,4.020007327198982e-05,,,,,3933.7101291330114,4290.9975580460705,9.386801909327101,1137.5078672733716,73.53358397927886,278.4887409918829,4532.272556260984,223.79090854897643,90.03844941666227,51.39737049988901,15.322210067097513,3998.564620853444,0t5t37dhzxrwf0003v982kgb8r
0t5tg3d0z5ych000xbvgsanpyw,3.829994238913059e-05,,,,,3586.581058652907,2590.9628705573004,7.48442519899772,61.41073163385046,215.90007000358585,209.99493116767388,970.573031089699,5389.4705484396445,28.160272355368544,64.90068181911396,16.643718647096605,3495.1877589487526,0t5t37dhzxrwf0003v982kgb8r
0t5tganccns1h000dzn46e82e8,6.660004146397114e-05,,,,,2191.7032490088345,2018.862980062217,49.07947004398295,4979.859231232848,93.30041038007369,149.98760396839873,3117.3854710299743,9431.927720927415,70.41311717178766,96.41749866241892,10.327617874209317,440.2053989039162,0t5t37dhzxrwf0003v982kgb8r
0t5tgp7e2hv590000qqjwxa648,4.2899977415800095e-05,,,,,1930.6366381519938,4271.844127398272,204.80072266116252,4511.2838084246505,29.342705984664207,226.28006845784927,4027.3249139090212,9775.265973765074,97.24905336099091,25.933497050561304,4.86830181075425,1789.717656812068,0t5t37dhzxrwf0003v982kgb8r
0t5th376exs0z000enmkx10py0,3.769993782043457e-05,,,,,4999.623472241323,1646.705440367956,120.03909251459513,4887.364465306418,258.0813426560187,142.92637150264036,731.1468049221312,9240.370972175562,90.21092804773117,83.17313207204931,14.525468563762768,3271.325859202495,0t5t37dhzxrwf0003v982kgb8r
0t5thfr9qsxw9000p6228qxy8r,3.809994086623192e-05,,,,,4592.28029082265,4342.593919475291,149.6638243307786,2712.212519315762,59.53780668380787,286.47291354667885,4283.619981603265,2827.54189995409,89.20469313380919,62.62172613607778,8.661810192441399,1089.7767019560779,0t5t37dhzxrwf0003v982kgb8r
0t5thsgq0sy4x000jpc761pv3w,4.150019958615303e-05,,,,,3435.4767867546193,354.9935720429325,116.08662375779669,3455.0614359757465,278.89781906770736,259.7751652416596,2627.140961821347,8014.995964693531,87.63553138243589,74.35332855572298,8.377477402950449,1901.5803618141988,0t5t37dhzxrwf0003v982kgb8r
0t5tj3hnjnw7n00044ysar2fw4,4.119984805583954e-05,,,,,2784.9087608101204,3207.258883802219,30.72293480225707,3848.1420007086235,296.7762298167039,152.6955828098866,3880.23796640099,307.92420099624985,65.694361298445,69.97385927286683,13.341376787725999,518.4755364897089,0t5t37dhzxrwf0003v982kgb8r
0t5tjbp499z1b000mw8xgdqas8,4.12999652326107e-05,,,,,3211.596012949195,3069.165898778084,228.0919901908261,844.7245736109452,157.37642922236492,110.42945417395525,201.22579186933,7706.132150513926,37.367418406375194,34.66889965643017,4.297635518024054,1599.077906411093,0t5t37dhzxrwf0003v982kgb8r
0t5tjketcswgv0007qy0kef7ym,3.809994086623192e-05,,,,,3275.053096668547,4210.03973517789,33.49996612848787,4738.192412223663,295.51381367045707,59.753353443880165,3872.3965890385825,7312.432390374879,85.55576394231977,27.75512196974754,15.725939401816477,2367.5870944629864,0t5t37dhzxrwf0003v982kgb8r
0t5tk0awpdvt700090fpyce9mm,4.91999089717865e-05,,,,,4279.338284040836,1014.5122753225103,97.38131242634515,2732.78175086658,147.19350165628833,253.53461099918675,1269.0748878800543,4419.865403232023,69.38959142158089,76.0962157303351,16.397164209389704,3609.05713398139,0t5t37dhzxrwf0003v982kgb8r
